Sun Feb 18 00:00:00 ICT 2024,45
Thu Jan 18 00:00:00 ICT 2024,107
Tue Jun 18 00:00:00 ICT 2024,49
Fri Apr 19 00:00:00 ICT 2024,191
Tue Dec 19 00:00:00 ICT 2023,76
Mon Feb 19 00:00:00 ICT 2024,24
Fri Jan 19 00:00:00 ICT 2024,72
Wed Jun 19 00:00:00 ICT 2024,65
Sat Apr 20 00:00:00 ICT 2024,55
Wed Dec 20 00:00:00 ICT 2023,134
Tue Feb 20 00:00:00 ICT 2024,31
Sat Jan 20 00:00:00 ICT 2024,31
Thu Jun 20 00:00:00 ICT 2024,170
Sun Apr 21 00:00:00 ICT 2024,81
Thu Dec 21 00:00:00 ICT 2023,0
Wed Feb 21 00:00:00 ICT 2024,51
Sun Jan 21 00:00:00 ICT 2024,33
Fri Jun 21 00:00:00 ICT 2024,101
Mon Apr 22 00:00:00 ICT 2024,43
Fri Dec 22 00:00:00 ICT 2023,0
Thu Feb 22 00:00:00 ICT 2024,66
Mon Jan 22 00:00:00 ICT 2024,67
Sat Jun 22 00:00:00 ICT 2024,81
Tue Apr 23 00:00:00 ICT 2024,40
Sat Dec 23 00:00:00 ICT 2023,0
Fri Feb 23 00:00:00 ICT 2024,59
Tue Jan 23 00:00:00 ICT 2024,49
Sun Jun 23 00:00:00 ICT 2024,67
Wed Apr 24 00:00:00 ICT 2024,57
Sun Dec 24 00:00:00 ICT 2023,0
Sat Feb 24 00:00:00 ICT 2024,30
Wed Jan 24 00:00:00 ICT 2024,0
Mon Jun 24 00:00:00 ICT 2024,73
Thu Apr 25 00:00:00 ICT 2024,18
Mon Dec 25 00:00:00 ICT 2023,0
Sun Feb 25 00:00:00 ICT 2024,24
Thu Jan 25 00:00:00 ICT 2024,61
Tue Jun 25 00:00:00 ICT 2024,12
Fri Apr 26 00:00:00 ICT 2024,19
Tue Dec 26 00:00:00 ICT 2023,0
Mon Feb 26 00:00:00 ICT 2024,38
Fri Jan 26 00:00:00 ICT 2024,161
Wed Jun 26 00:00:00 ICT 2024,0
Sat Apr 27 00:00:00 ICT 2024,62
Wed Dec 27 00:00:00 ICT 2023,0
Tue Feb 27 00:00:00 ICT 2024,40
Sat Jan 27 00:00:00 ICT 2024,106
Thu Jun 27 00:00:00 ICT 2024,25
Sun Apr 28 00:00:00 ICT 2024,52
Thu Dec 28 00:00:00 ICT 2023,0
Wed Feb 28 00:00:00 ICT 2024,0
Sun Jan 28 00:00:00 ICT 2024,73
Fri Jun 28 00:00:00 ICT 2024,53
Mon Apr 29 00:00:00 ICT 2024,28
Fri Dec 29 00:00:00 ICT 2023,0
Thu Feb 29 00:00:00 ICT 2024,67
Mon Jan 29 00:00:00 ICT 2024,60
Sat Jun 29 00:00:00 ICT 2024,33
Tue Apr 30 00:00:00 ICT 2024,0
Sat Dec 30 00:00:00 ICT 2023,0
Tue Jan 30 00:00:00 ICT 2024,104
Sun Jun 30 00:00:00 ICT 2024,96
Sun Dec 31 00:00:00 ICT 2023,0
Wed Jan 31 00:00:00 ICT 2024,24
